Enum,Value,Summary
"Unknown",0,"Unknown disk type"
"UnknownMO",1,"Unknown magneto-optical"
"GENERIC_HDD",2,"Generic hard disk"
"Microdrive",3,"Microdrive type hard disk"
"Zone_HDD",4,"Zoned hard disk"
"FlashDrive",5,"USB flash drives"
"UnknownTape",6,"Unknown data tape"
"CD",10,"Any unknown or standard violating CD"
"CDDA",11,"CD Digital Audio (Red Book)"
"CDG",12,"CD+G (Red Book)"
"CDEG",13,"CD+EG (Red Book)"
"CDI",14,"CD-i (Green Book)"
"CDROM",15,"CD-ROM (Yellow Book)"
"CDROMXA",16,"CD-ROM XA (Yellow Book)"
"CDPLUS",17,"CD+ (Blue Book)"
"CDMO",18,"CD-MO (Orange Book)"
"CDR",19,"CD-Recordable (Orange Book)"
"CDRW",20,"CD-ReWritable (Orange Book)"
"CDMRW",21,"Mount-Rainier CD-RW"
"VCD",22,"Video CD (White Book)"
"SVCD",23,"Super Video CD (White Book)"
"PCD",24,"Photo CD (Beige Book)"
"SACD",25,"Super Audio CD (Scarlet Book)"
"DDCD",26,"Double-Density CD-ROM (Purple Book)"
"DDCDR",27,"DD CD-R (Purple Book)"
"DDCDRW",28,"DD CD-RW (Purple Book)"
"DTSCD",29,"DTS audio CD (non-standard)"
"CDMIDI",30,"CD-MIDI (Red Book)"
"CDV",31,"CD-Video (ISO/IEC 61104)"
"PD650",32,"120mm, Phase-Change, 1298496 sectors, 512 bytes/sector, PD650, ECMA-240, ISO 15485"
"PD650_WORM",33,"120mm, Write-Once, 1281856 sectors, 512 bytes/sector, PD650, ECMA-240, ISO 15485"
"CDIREADY",34,"CD-i Ready, contains a track before the first TOC track, in mode 2, and all TOC tracks are Audio. Subchannel marks track as audio pause."
"FMTOWNS",35,
"DVDROM",40,"DVD-ROM (applies to DVD Video and DVD Audio)"
"DVDR",41,"DVD-R"
"DVDRW",42,"DVD-RW"
"DVDPR",43,"DVD+R"
"DVDPRW",44,"DVD+RW"
"DVDPRWDL",45,"DVD+RW DL"
"DVDRDL",46,"DVD-R DL"
"DVDPRDL",47,"DVD+R DL"
"DVDRAM",48,"DVD-RAM"
"DVDRWDL",49,"DVD-RW DL"
"DVDDownload",50,"DVD-Download"
"HDDVDROM",51,"HD DVD-ROM (applies to HD DVD Video)"
"HDDVDRAM",52,"HD DVD-RAM"
"HDDVDR",53,"HD DVD-R"
"HDDVDRW",54,"HD DVD-RW"
"HDDVDRDL",55,"HD DVD-R DL"
"HDDVDRWDL",56,"HD DVD-RW DL"
"BDROM",60,"BD-ROM (and BD Video)"
"BDR",61,"BD-R"
"BDRE",62,"BD-RE"
"BDRXL",63,"BD-R XL"
"BDREXL",64,"BD-RE XL"
"UHDBD",65,"Ultra HD Blu-ray"
"EVD",70,"Enhanced Versatile Disc"
"FVD",71,"Forward Versatile Disc"
"HVD",72,"Holographic Versatile Disc"
"CBHD",73,"China Blue High Definition"
"HDVMD",74,"High Definition Versatile Multilayer Disc"
"VCDHD",75,"Versatile Compact Disc High Density"
"SVOD",76,"Stacked Volumetric Optical Disc"
"FDDVD",77,"Five Dimensional disc"
"CVD",78,"China Video Disc"
"LD",80,"Pioneer LaserDisc"
"LDROM",81,"Pioneer LaserDisc data"
"LDROM2",82,
"LVROM",83,
"MegaLD",84,
"CRVdisc",85,"Writable LaserDisc with support for component video"
"HiMD",90,"Sony Hi-MD"
"MD",91,"Sony MiniDisc"
"MDData",92,"Sony MD-Data"
"MDData2",93,"Sony MD-Data2"
"MD60",94,"Sony MiniDisc, 60 minutes, formatted with Hi-MD format"
"MD74",95,"Sony MiniDisc, 74 minutes, formatted with Hi-MD format"
"MD80",96,"Sony MiniDisc, 80 minutes, formatted with Hi-MD format"
"UDO",100,"5.25"", Phase-Change, 1834348 sectors, 8192 bytes/sector, Ultra Density Optical, ECMA-350, ISO 17345"
"UDO2",101,"5.25"", Phase-Change, 3669724 sectors, 8192 bytes/sector, Ultra Density Optical 2, ECMA-380, ISO 11976"
"UDO2_WORM",102,"5.25"", Write-Once, 3668759 sectors, 8192 bytes/sector, Ultra Density Optical 2, ECMA-380, ISO 11976"
"PlayStationMemoryCard",110,
"PlayStationMemoryCard2",111,
"PS1CD",112,"Sony PlayStation game CD"
"PS2CD",113,"Sony PlayStation 2 game CD"
"PS2DVD",114,"Sony PlayStation 2 game DVD"
"PS3DVD",115,"Sony PlayStation 3 game DVD"
"PS3BD",116,"Sony PlayStation 3 game Blu-ray"
"PS4BD",117,"Sony PlayStation 4 game Blu-ray"
"UMD",118,"Sony PlayStation Portable Universal Media Disc (ECMA-365)"
"PlayStationVitaGameCard",119,
"PS5BD",120,"Sony PlayStation 5 game Ultra HD Blu-ray"
"XGD",130,"Microsoft X-box Game Disc"
"XGD2",131,"Microsoft X-box 360 Game Disc"
"XGD3",132,"Microsoft X-box 360 Game Disc"
"XGD4",133,"Microsoft X-box One Game Disc"
"MEGACD",150,"Sega MegaCD"
"SATURNCD",151,"Sega Saturn disc"
"GDROM",152,"Sega/Yamaha Gigabyte Disc"
"GDR",153,"Sega/Yamaha recordable Gigabyte Disc"
"SegaCard",154,
"MilCD",155,
"MegaDriveCartridge",156,
"_32XCartridge",157,
"SegaPicoCartridge",158,
"MasterSystemCartridge",159,
"GameGearCartridge",160,
"SegaSaturnCartridge",161,
"HuCard",170,"PC-Engine / TurboGrafx cartridge"
"SuperCDROM2",171,"PC-Engine / TurboGrafx CD"
"JaguarCD",172,"Atari Jaguar CD"
"ThreeDO",173,"3DO CD"
"PCFX",174,"NEC PC-FX"
"NeoGeoCD",175,"NEO-GEO CD"
"CDTV",176,"Commodore CDTV"
"CD32",177,"Amiga CD32"
"Nuon",178,"Nuon (DVD based videogame console)"
"Playdia",179,"Bandai Playdia"
"Apple32SS",180,"5.25"", SS, DD, 35 tracks, 13 spt, 256 bytes/sector, GCR"
"Apple32DS",181,"5.25"", DS, DD, 35 tracks, 13 spt, 256 bytes/sector, GCR"
"Apple33SS",182,"5.25"", SS, DD, 35 tracks, 16 spt, 256 bytes/sector, GCR"
"Apple33DS",183,"5.25"", DS, DD, 35 tracks, 16 spt, 256 bytes/sector, GCR"
"AppleSonySS",184,"3.5"", SS, DD, 80 tracks, 8 to 12 spt, 512 bytes/sector, GCR"
"AppleSonyDS",185,"3.5"", DS, DD, 80 tracks, 8 to 12 spt, 512 bytes/sector, GCR"
"AppleFileWare",186,"5.25"", DS, ?D, ?? tracks, ?? spt, 512 bytes/sector, GCR, opposite side heads, aka Twiggy"
"DOS_525_SS_DD_8",190,"5.25"", SS, DD, 40 tracks, 8 spt, 512 bytes/sector, MFM"
"DOS_525_SS_DD_9",191,"5.25"", SS, DD, 40 tracks, 9 spt, 512 bytes/sector, MFM"
"DOS_525_DS_DD_8",192,"5.25"", DS, DD, 40 tracks, 8 spt, 512 bytes/sector, MFM"
"DOS_525_DS_DD_9",193,"5.25"", DS, DD, 40 tracks, 9 spt, 512 bytes/sector, MFM"
"DOS_525_HD",194,"5.25"", DS, HD, 80 tracks, 15 spt, 512 bytes/sector, MFM"
"DOS_35_SS_DD_8",195,"3.5"", SS, DD, 80 tracks, 8 spt, 512 bytes/sector, MFM"
"DOS_35_SS_DD_9",196,"3.5"", SS, DD, 80 tracks, 9 spt, 512 bytes/sector, MFM"
"DOS_35_DS_DD_8",197,"3.5"", DS, DD, 80 tracks, 8 spt, 512 bytes/sector, MFM"
"DOS_35_DS_DD_9",198,"3.5"", DS, DD, 80 tracks, 9 spt, 512 bytes/sector, MFM"
"DOS_35_HD",199,"3.5"", DS, HD, 80 tracks, 18 spt, 512 bytes/sector, MFM"
"DOS_35_ED",200,"3.5"", DS, ED, 80 tracks, 36 spt, 512 bytes/sector, MFM"
"DMF",201,"3.5"", DS, HD, 80 tracks, 21 spt, 512 bytes/sector, MFM"
"DMF_82",202,"3.5"", DS, HD, 82 tracks, 21 spt, 512 bytes/sector, MFM"
"XDF_525",203,"5.25"", DS, HD, 80 tracks, ? spt, ??? + ??? + ??? bytes/sector, MFM track 0 = ??15 sectors, 512 bytes/sector, falsified to DOS as 19 spt, 512 bps"
"XDF_35",204,"3.5"", DS, HD, 80 tracks, 4 spt, 8192 + 2048 + 1024 + 512 bytes/sector, MFM track 0 = 19 sectors, 512 bytes/sector, falsified to DOS as 23 spt, 512 bps"
"IBM23FD",210,"8"", SS, SD, 32 tracks, 8 spt, 319 bytes/sector, FM"
"IBM33FD_128",211,"8"", SS, SD, 73 tracks, 26 spt, 128 bytes/sector, FM"
"IBM33FD_256",212,"8"", SS, SD, 74 tracks, 15 spt, 256 bytes/sector, FM, track 0 = 26 sectors, 128 bytes/sector"
"IBM33FD_512",213,"8"", SS, SD, 74 tracks, 8 spt, 512 bytes/sector, FM, track 0 = 26 sectors, 128 bytes/sector"
"IBM43FD_128",214,"8"", DS, SD, 74 tracks, 26 spt, 128 bytes/sector, FM, track 0 = 26 sectors, 128 bytes/sector"
"IBM43FD_256",215,"8"", DS, SD, 74 tracks, 26 spt, 256 bytes/sector, FM, track 0 = 26 sectors, 128 bytes/sector"
"IBM53FD_256",216,"8"", DS, DD, 74 tracks, 26 spt, 256 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"IBM53FD_512",217,"8"", DS, DD, 74 tracks, 15 spt, 512 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"IBM53FD_1024",218,"8"", DS, DD, 74 tracks, 8 spt, 1024 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"RX01",220,"8"", SS, DD, 77 tracks, 26 spt, 128 bytes/sector, FM"
"RX02",221,"8"", SS, DD, 77 tracks, 26 spt, 256 bytes/sector, FM/MFM"
"RX03",222,"8"", DS, DD, 77 tracks, 26 spt, 256 bytes/sector, FM/MFM"
"RX50",223,"5.25"", SS, DD, 80 tracks, 10 spt, 512 bytes/sector, MFM"
"ACORN_525_SS_SD_40",230,"5,25"", SS, SD, 40 tracks, 10 spt, 256 bytes/sector, FM"
"ACORN_525_SS_SD_80",231,"5,25"", SS, SD, 80 tracks, 10 spt, 256 bytes/sector, FM"
"ACORN_525_SS_DD_40",232,"5,25"", SS, DD, 40 tracks, 16 spt, 256 bytes/sector, MFM"
"ACORN_525_SS_DD_80",233,"5,25"", SS, DD, 80 tracks, 16 spt, 256 bytes/sector, MFM"
"ACORN_525_DS_DD",234,"5,25"", DS, DD, 80 tracks, 16 spt, 256 bytes/sector, MFM"
"ACORN_35_DS_DD",235,"3,5"", DS, DD, 80 tracks, 5 spt, 1024 bytes/sector, MFM"
"ACORN_35_DS_HD",236,"3,5"", DS, HD, 80 tracks, 10 spt, 1024 bytes/sector, MFM"
"ATARI_525_SD",240,"5,25"", SS, SD, 40 tracks, 18 spt, 128 bytes/sector, FM"
"ATARI_525_ED",241,"5,25"", SS, ED, 40 tracks, 26 spt, 128 bytes/sector, MFM"
"ATARI_525_DD",242,"5,25"", SS, DD, 40 tracks, 18 spt, 256 bytes/sector, MFM"
"ATARI_35_SS_DD",243,"3,5"", SS, DD, 80 tracks, 10 spt, 512 bytes/sector, MFM"
"ATARI_35_DS_DD",244,"3,5"", DS, DD, 80 tracks, 10 spt, 512 bytes/sector, MFM"
"ATARI_35_SS_DD_11",245,"3,5"", SS, DD, 80 tracks, 11 spt, 512 bytes/sector, MFM"
"ATARI_35_DS_DD_11",246,"3,5"", DS, DD, 80 tracks, 11 spt, 512 bytes/sector, MFM"
"CBM_35_DD",250,"3,5"", DS, DD, 80 tracks, 10 spt, 512 bytes/sector, MFM (1581)"
"CBM_AMIGA_35_DD",251,"3,5"", DS, DD, 80 tracks, 11 spt, 512 bytes/sector, MFM (Amiga)"
"CBM_AMIGA_35_HD",252,"3,5"", DS, HD, 80 tracks, 22 spt, 512 bytes/sector, MFM (Amiga)"
"CBM_1540",253,"5,25"", SS, DD, 35 tracks, GCR"
"CBM_1540_Ext",254,"5,25"", SS, DD, 40 tracks, GCR"
"CBM_1571",255,"5,25"", DS, DD, 35 tracks, GCR"
"NEC_8_SD",260,"8"", DS, SD, 77 tracks, 26 spt, 128 bytes/sector, FM"
"NEC_8_DD",261,"8"", DS, DD, 77 tracks, 26 spt, 256 bytes/sector, MFM"
"NEC_525_SS",262,"5.25"", SS, SD, 80 tracks, 16 spt, 256 bytes/sector, FM"
"NEC_525_DS",263,"5.25"", DS, SD, 80 tracks, 16 spt, 256 bytes/sector, MFM"
"NEC_525_HD",264,"5,25"", DS, HD, 77 tracks, 8 spt, 1024 bytes/sector, MFM"
"NEC_35_HD_8",265,"3,5"", DS, HD, 77 tracks, 8 spt, 1024 bytes/sector, MFM, aka mode 3"
"NEC_35_HD_15",266,"3,5"", DS, HD, 80 tracks, 15 spt, 512 bytes/sector, MFM"
"NEC_35_TD",267,"3,5"", DS, TD, 240 tracks, 38 spt, 512 bytes/sector, MFM"
"SHARP_525",NEC_525_HD,"5,25"", DS, HD, 77 tracks, 8 spt, 1024 bytes/sector, MFM"
"SHARP_525_9",268,"3,5"", DS, HD, 80 tracks, 9 spt, 1024 bytes/sector, MFM"
"SHARP_35",NEC_35_HD_8,"3,5"", DS, HD, 77 tracks, 8 spt, 1024 bytes/sector, MFM"
"SHARP_35_9",269,"3,5"", DS, HD, 80 tracks, 9 spt, 1024 bytes/sector, MFM"
"ECMA_99_8",270,"5,25"", DS, DD, 80 tracks, 8 spt, 1024 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_99_15",271,"5,25"", DS, DD, 77 tracks, 15 spt, 512 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_99_26",272,"5,25"", DS, DD, 77 tracks, 26 spt, 256 bytes/sector, MFM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_100",DOS_35_DS_DD_9,"3,5"", DS, DD, 80 tracks, 9 spt, 512 bytes/sector, MFM"
"ECMA_125",DOS_35_HD,"3,5"", DS, HD, 80 tracks, 18 spt, 512 bytes/sector, MFM"
"ECMA_147",DOS_35_ED,"3,5"", DS, ED, 80 tracks, 36 spt, 512 bytes/sector, MFM"
"ECMA_54",273,"8"", SS, SD, 77 tracks, 26 spt, 128 bytes/sector, FM"
"ECMA_59",274,"8"", DS, SD, 77 tracks, 26 spt, 128 bytes/sector, FM"
"ECMA_66",275,"5,25"", SS, DD, 35 tracks, 9 spt, 256 bytes/sector, FM, track 0 side 0 = 16 sectors, 128 bytes/sector"
"ECMA_69_8",276,"8"", DS, DD, 77 tracks, 8 spt, 1024 bytes/sector, FM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_69_15",277,"8"", DS, DD, 77 tracks, 15 spt, 512 bytes/sector, FM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_69_26",278,"8"", DS, DD, 77 tracks, 26 spt, 256 bytes/sector, FM, track 0 side 0 = 26 sectors, 128 bytes/sector, track 0 side 1 = 26 sectors, 256 bytes/sector"
"ECMA_70",279,"5,25"", DS, DD, 40 tracks, 16 spt, 256 bytes/sector, FM, track 0 side 0 = 16 sectors, 128 bytes/sector, track 0 side 1 = 16 sectors, 256 bytes/sector"
"ECMA_78",280,"5,25"", DS, DD, 80 tracks, 16 spt, 256 bytes/sector, FM, track 0 side 0 = 16 sectors, 128 bytes/sector, track 0 side 1 = 16 sectors, 256 bytes/sector"
"ECMA_78_2",281,"5,25"", DS, DD, 80 tracks, 9 spt, 512 bytes/sector, FM"
"FDFORMAT_525_DD",290,"5,25"", DS, DD, 82 tracks, 10 spt, 512 bytes/sector, MFM"
"FDFORMAT_525_HD",291,"5,25"", DS, HD, 82 tracks, 17 spt, 512 bytes/sector, MFM"
"FDFORMAT_35_DD",292,"3,5"", DS, DD, 82 tracks, 10 spt, 512 bytes/sector, MFM"
"FDFORMAT_35_HD",293,"3,5"", DS, HD, 82 tracks, 21 spt, 512 bytes/sector, MFM"
"Apricot_35",309,"3.5"", DS, DD, 70 tracks, 9 spt, 512 bytes/sector, MFM"
"ADR2120",310,
"ADR260",311,
"ADR30",312,
"ADR50",313,
"AIT1",320,
"AIT1Turbo",321,
"AIT2",322,
"AIT2Turbo",323,
"AIT3",324,
"AIT3Ex",325,
"AIT3Turbo",326,
"AIT4",327,
"AIT5",328,
"AITETurbo",329,
"SAIT1",330,
"SAIT2",331,
"Bernoulli",340,"Obsolete type for 8""x11"" Bernoulli Box disk"
"Bernoulli2",341,"Obsolete type for 5⅓"" Bernoulli Box II disks"
"Ditto",342,
"DittoMax",343,
"Jaz",344,
"Jaz2",345,
"PocketZip",346,
"REV120",347,
"REV35",348,
"REV70",349,
"ZIP100",350,
"ZIP250",351,
"ZIP750",352,
"Bernoulli35",353,"5⅓"" Bernoulli Box II disk with 35Mb capacity"
"Bernoulli44",354,"5⅓"" Bernoulli Box II disk with 44Mb capacity"
"Bernoulli65",355,"5⅓"" Bernoulli Box II disk with 65Mb capacity"
"Bernoulli90",356,"5⅓"" Bernoulli Box II disk with 90Mb capacity"
